time_period,rainfall,mean_temperature,disease_cases,location
2025-03-04,103.03569186632296,27.012825990978605,57,Troms
2025-03-05,101.77470944323498,29.24334555976158,68,Troms
2025-03-06,118.70740644801467,26.56568348102509,75,Troms
2025-03-07,35.31779584463558,29.020556123756954,43,Troms
2025-03-08,47.24647091568305,32.64985587689118,45,Troms
2025-03-09,105.10561801855107,32.56226098534489,66,Troms
2025-03-10,52.658492305164096,29.301317846988468,48,Troms
2025-03-11,58.93445616991351,30.638070566690505,49,Troms
2025-03-12,110.42098719450509,29.92977492963609,71,Troms
2025-03-13,92.04356459422308,25.983381430741154,65,Troms
2025-03-14,62.49830582816215,30.211872842103453,53,Troms
2025-03-15,99.7401363179299,29.153764121984675,67,Troms
2025-03-16,17.28024991782075,28.979877809390462,33,Troms
2025-03-17,52.796247738872324,25.226203856266785,41,Troms
2025-03-18,78.6567945617209,28.287421801268763,54,Troms
2025-03-19,68.65891271848406,28.239117695960598,53,Troms
2025-03-20,79.33010289798193,30.35205925836701,58,Troms
2025-03-21,87.57364544760792,32.62908942501686,61,Troms
2025-03-22,82.61549568971334,29.43004195307157,63,Troms
2025-03-23,77.69608754610537,31.934462679818733,61,Troms
2025-03-24,103.70071316544066,28.466746120258918,66,Troms
2025-03-25,61.736063059541635,28.99764474950723,53,Troms
2025-03-26,79.66118016810988,27.374351762087375,60,Troms
2025-03-27,114.0005072771271,28.028930552814614,72,Troms
2025-03-28,65.28568455230082,29.755332143097093,55,Troms
2025-03-29,48.752397725999806,31.622813246241925,46,Troms
2025-03-30,88.34853531953554,28.659223932968107,61,Troms
2025-03-31,74.91532738591096,28.55683109316188,59,Troms
2025-04-01,22.756608301266564,29.703978419215463,33,Troms
2025-04-02,86.349206178797,29.218277141837376,57,Troms
2025-04-03,121.25460421443786,27.82275448862243,75,Troms
2025-04-04,81.2388059601383,30.705565280097133,63,Troms
2025-04-05,92.61289099688676,29.277649486739012,67,Troms
2025-04-06,81.34559215203032,29.23103691984381,61,Troms
2025-04-07,65.16352413106887,30.618739638538194,53,Troms
2025-04-08,50.13067916742716,30.625972936532925,45,Troms
2025-04-09,64.34554301154233,30.337500111279393,49,Troms
2025-04-10,46.11572263910288,31.05525534747314,39,Troms
2025-04-11,61.43869407939039,28.18932382890333,46,Troms
2025-04-12,44.24350235569447,29.95529769867489,39,Troms
2025-04-13,71.93232358980633,33.71261297768668,56,Troms
2025-04-14,79.25361860867136,31.666647073995577,62,Troms
2025-04-15,54.235586521609086,31.31822521627612,54,Troms
2025-04-16,63.812836877886795,24.253858830695897,55,Troms
2025-04-17,76.60421774157011,27.436602567212628,60,Troms
2025-04-18,64.5722096781464,30.297829234076445,54,Troms
2025-04-19,76.43906130194343,26.952974583138293,57,Troms
2025-04-20,60.496511560430676,27.589942741610336,53,Troms
2025-04-21,62.0402138619266,27.47327544626849,53,Troms
2025-04-22,51.968970396426094,32.21263249334868,49,Troms
2025-04-23,79.2328280193298,28.54231312776999,59,Troms
2025-04-24,51.37980830187135,28.44732279015107,51,Troms
2025-04-25,58.968504264095294,26.059511212809976,48,Troms
2025-04-26,63.22426494634499,29.027121785433,50,Troms
2025-04-27,56.5696667166982,26.800528514063494,49,Troms
2025-04-28,55.46592913016634,28.709762372532076,44,Troms
2025-04-29,127.86773997869577,29.32861202906917,82,Troms
2025-04-30,84.14182700618417,26.407654039945974,65,Troms
2025-05-01,43.708017271118536,23.738037981094482,42,Troms
2025-05-02,90.37613474720774,30.169297385648843,62,Troms
2025-05-03,81.52760782634364,29.096895150690337,61,Troms
2025-05-04,56.14067791109001,27.682464044227277,50,Troms
2025-05-05,112.48243148574093,26.479505384613315,73,Troms
2025-05-06,107.86471217453007,25.234614473684466,72,Troms
2025-05-07,53.87208238922977,26.089211699401584,50,Troms
2025-05-08,69.29767850631252,28.880290232830866,53,Troms
2025-05-09,67.46936093905113,27.34363456462009,54,Troms
2025-05-10,145.30763791622113,28.95687239007073,91,Troms
2025-05-11,56.285798963112754,28.34105820280175,53,Troms
2025-05-12,41.77498940334741,25.86361649463691,43,Troms
2025-05-13,43.26651477735365,27.98169738704585,40,Troms
2025-05-14,57.27657071339303,28.585250940050205,47,Troms
2024-01-01,77.0,30.0,46,Nordland
2024-01-02,15.382511759511853,25.47152866391358,25,Nordland
2024-01-03,17.800285284574873,26.24828130819177,21,Nordland
2024-01-04,16.21326267972645,29.851931804972168,20,Nordland
2024-01-05,15.688927388839014,25.184308940362612,18,Nordland
2024-01-06,27.63497312138652,25.663170829908687,27,Nordland
2024-01-07,7.175726952395979,25.442883044168003,17,Nordland
2024-01-08,20.956833130016957,27.55023621369901,21,Nordland
2024-01-09,8.946416485038299,26.581358687166315,16,Nordland
2024-01-10,15.72593541571495,28.344318165281017,18,Nordland
2024-01-11,14.721033253781307,26.24402228697134,16,Nordland
2024-01-12,21.956010572324683,24.3166815431681,21,Nordland
2024-01-13,16.45753165623442,25.086817751627247,19,Nordland
2024-01-14,16.766251808674326,24.66235862636465,18,Nordland
2024-01-15,23.373668884302184,21.50757016000972,21,Nordland
2024-01-16,20.109709570624194,25.348538132645714,22,Nordland
2024-01-17,19.234567539255078,24.019195705555315,23,Nordland
2024-01-18,24.36990147084463,27.820375673157038,25,Nordland
2024-01-19,15.910955902880437,26.35131384304912,19,Nordland
2024-01-20,9.762963836831352,25.833340840953095,16,Nordland
2024-01-21,13.890814888923476,28.458778102509203,18,Nordland
2024-01-22,29.74261454469484,29.92666516635269,23,Nordland
2024-01-23,13.82300067007187,23.95385588903424,16,Nordland
2024-01-24,18.003792300639404,26.60613417769217,20,Nordland
2024-01-25,17.14412723280142,24.444167540763736,18,Nordland
2024-01-26,17.078061327902063,28.840071785396066,19,Nordland
2024-01-27,15.107421154602536,26.834236390233368,17,Nordland
2024-01-28,21.272182565315465,30.04132554245228,24,Nordland
2024-01-29,15.597457283242534,29.0046176633862,20,Nordland
2024-01-30,14.16500668364017,24.000478079070472,19,Nordland
2024-01-31,6.076289144805072,29.507169817684325,19,Nordland
2024-02-01,11.165075643216058,27.639525410840363,18,Nordland
2024-02-02,17.123667562692297,27.24775290151745,17,Nordland
2024-02-03,19.211831736044914,26.576232942317592,22,Nordland
2024-02-04,6.647784918326154,28.021143998263526,19,Nordland
2024-02-05,8.612239109769147,27.122004397624742,21,Nordland
2024-02-06,18.896421825128183,23.388893449751098,25,Nordland
2024-02-07,16.586906356615742,29.796439951300943,27,Nordland
2024-02-08,13.110777966432288,23.738558626862748,22,Nordland
2024-02-09,19.317323620925755,29.3853216570658,24,Nordland
2024-02-10,25.8299268834528,29.531768149879063,26,Nordland
2024-02-11,9.952571564992764,23.757598521706143,18,Nordland
2024-02-12,17.614718967100544,28.046414184736335,24,Nordland
2024-02-13,18.267962911773857,29.067802552278096,23,Nordland
2024-02-14,4.376373597237867,27.515652889952538,17,Nordland
2024-02-15,8.944319537772465,31.108532550781792,20,Nordland
2024-02-16,14.912933875602587,31.201905854591686,20,Nordland
2024-02-17,11.717451379937073,25.94571205238814,22,Nordland
2024-02-18,18.694553379657677,27.22638234838609,20,Nordland
2024-02-19,7.928791044876911,28.067771389589975,19,Nordland
2024-02-20,16.812000734525384,30.34728348008901,23,Nordland
2024-02-21,8.12875334384773,27.96392695407487,14,Nordland
2024-02-22,20.901966675940717,27.13552615658101,21,Nordland
2024-02-23,21.379200088448883,33.60736669181999,25,Nordland
2024-02-24,25.874626861390613,26.783770159391253,25,Nordland
2024-02-25,17.574419953062804,29.56508561217306,25,Nordland
2024-02-26,5.76000950286763,26.890240881362047,22,Nordland
2024-02-27,22.12912024540916,31.41492990751261,29,Nordland
2024-02-28,9.362191633572118,26.347459411836265,22,Nordland
2024-02-29,10.762935063058752,27.082840032855394,20,Nordland
2024-03-01,10.011001718344893,28.021470551209532,21,Nordland
2024-03-02,12.10027549975995,25.898283937338654,20,Nordland
2024-03-03,14.38024041108596,29.13345403020438,21,Nordland
2024-03-04,16.297023924838808,28.256561241508916,21,Nordland
2024-03-05,7.57369212402274,27.837361147313512,19,Nordland
2024-03-06,23.8417269917522,30.362567221086906,36,Nordland
2024-03-07,15.083498912100303,27.289805258283074,29,Nordland
2024-03-08,32.424632643498214,28.834652480394666,37,Nordland
2024-03-09,16.24344449331747,26.030705781582306,30,Nordland
2024-03-10,22.486095886932606,32.29703093080425,31,Nordland
2024-03-11,22.210148852303412,27.786950676498204,34,Nordland
2024-03-12,19.563576237624044,27.64018531566969,32,Nordland
2024-03-13,18.14396865570031,31.016532598232104,25,Nordland
2024-03-14,21.7886993525349,27.179641002098965,25,Nordland
2024-03-15,19.906938256527063,30.76465336022871,25,Nordland
2024-03-16,16.536290509703257,29.880392254502734,24,Nordland
2024-03-17,15.785304630135451,30.199983501673877,22,Nordland
2024-03-18,3.6798944378099065,30.348230685412098,21,Nordland
2024-03-19,21.676819516533527,26.89501607136247,28,Nordland
2024-03-20,10.387203988284464,29.126868689929516,22,Nordland
2024-03-21,17.348613221982756,29.59449066708071,27,Nordland
2024-03-22,20.343901263206714,29.690330956342333,29,Nordland
2024-03-23,1.750071076300939,26.466901630581837,18,Nordland
2024-03-24,7.262799447429499,25.676936475566745,15,Nordland
2024-03-25,5.811032131861159,27.505043413328867,19,Nordland
2024-03-26,17.992210727151488,32.04749443338085,25,Nordland
2024-03-27,23.35517473571296,28.007299216054815,30,Nordland
2024-03-28,10.878079592263694,26.308348709322424,24,Nordland
2024-03-29,23.03131194598998,29.780770568725192,27,Nordland
2024-03-30,14.907168885213123,29.010050445383513,27,Nordland
2024-03-31,13.752729586493448,28.584050818737957,20,Nordland
2024-04-01,4.798299056151119,28.41974928014849,18,Nordland
2024-04-02,21.149481985808276,27.60318364556865,26,Nordland
2024-04-03,20.844668535031577,32.098892629391,28,Nordland
2024-04-04,10.138580744045242,32.10281972314679,21,Nordland
2024-04-05,23.03517340812625,30.969140826833865,29,Nordland
2024-04-06,11.967045247828779,26.456750923220646,23,Nordland
2024-04-07,14.293138755052764,25.381741842305917,22,Nordland
2024-04-08,15.911209097703807,29.074255243464858,23,Nordland
2024-04-09,20.03667762566792,27.36574647190567,24,Nordland
2024-04-10,19.256375334632928,27.84857234210728,27,Nordland
2024-04-11,27.665358892898407,32.03271584363681,34,Nordland
2024-04-12,16.402767781818355,30.154484123249894,26,Nordland
2024-04-13,4.7131391809273,29.27877276872148,23,Nordland
2024-04-14,19.70298723087284,26.952983725514866,28,Nordland
2024-04-15,21.75333191036754,29.657388721011653,32,Nordland
2024-04-16,12.033545023170241,27.629884574352005,28,Nordland
2024-04-17,14.679570980638758,27.83985358826058,29,Nordland
2024-04-18,21.716779601534828,30.884701654315506,31,Nordland
2024-04-19,20.71966226379053,32.06115279175958,32,Nordland
2024-04-20,21.92323073943234,25.03736328345694,33,Nordland
2024-04-21,10.692790298422375,27.931495705941003,24,Nordland
2024-04-22,13.266932453750691,29.691590200878593,26,Nordland
2024-04-23,16.61957719928563,32.08203763076539,30,Nordland
2024-04-24,14.346891378524553,25.538045053885195,28,Nordland
2024-04-25,12.453400866922198,29.128699361731528,26,Nordland
2024-04-26,20.39490754964397,29.53321192667437,30,Nordland
2024-04-27,13.94428307260601,28.748883319114128,31,Nordland
2024-04-28,17.24090611557597,27.710575274586727,33,Nordland
2024-04-29,12.393208434918138,30.513288291418124,28,Nordland
2024-04-30,6.1434143863750705,25.773893670558603,20,Nordland
2024-05-01,14.910963769645619,26.624616561178218,24,Nordland
2024-05-02,18.52107586348971,30.22976280492803,30,Nordland
2024-05-03,14.66159599448,28.635341219304344,28,Nordland
2024-05-04,11.998823299309587,27.638998059625976,28,Nordland
2024-05-05,11.110410321107267,29.0522548680145,23,Nordland
2024-05-06,16.41200779378867,24.317172791097864,27,Nordland
2024-05-07,15.134280319418359,27.545435119995254,30,Nordland
2024-05-08,16.743143690589754,29.546571950041162,29,Nordland
2024-05-09,8.134549866246326,28.306087307034403,23,Nordland
2024-05-10,9.371095788714541,28.100866085156394,23,Nordland
2024-05-11,18.95371996739088,27.13059794569347,29,Nordland
2024-05-12,10.070397876137903,28.025148221189674,28,Nordland
2024-05-13,23.067503998684554,27.90505269950684,33,Nordland
2024-05-14,19.019430744499978,29.42864681384003,31,Nordland
2024-05-15,14.487002719890063,23.887866706540667,26,Nordland
2024-05-16,8.99772995468605,29.428681439378053,25,Nordland
2024-05-17,9.896465399239853,28.09085923564672,25,Nordland
2024-05-18,26.738003980473824,22.490118996408118,32,Nordland
2024-05-19,6.828817458971557,30.32678343022986,22,Nordland
2024-05-20,14.717200706892873,27.155959629858344,25,Nordland
2024-05-21,21.647160346389136,26.26266967271005,29,Nordland
2024-05-22,14.164860969631176,24.256814606512865,25,Nordland
2024-05-23,5.142337200750399,25.466984837606198,19,Nordland
2024-05-24,19.42859700055885,28.343595139059854,27,Nordland
2024-05-25,15.993620481201974,26.907258377533108,24,Nordland
2024-05-26,13.907259678637834,26.434365515336317,22,Nordland
2024-05-27,12.902311844968263,27.537555241001588,21,Nordland
2024-05-28,4.925448562173765,26.188254716148613,17,Nordland
2024-05-29,19.437746116698914,27.179792870920007,24,Nordland
2024-05-30,21.8282775214391,23.949616331925263,28,Nordland
2024-05-31,16.270891679115145,28.055136513100866,25,Nordland
2024-06-01,8.207887588406093,31.132724431982396,17,Nordland
2024-06-02,18.559432502434547,23.18494604524973,24,Nordland
2024-06-03,16.317926551167695,24.88068121694075,24,Nordland
2024-06-04,14.985414835339519,24.569420289297323,23,Nordland
2024-06-05,18.7873528741546,26.364907998547416,27,Nordland
2024-06-06,7.949719542548873,20.818537622076217,20,Nordland
2024-06-07,9.411814605591747,23.827669516688488,22,Nordland
2024-06-08,3.284987650416718,22.282088954104786,19,Nordland
2024-06-09,10.17678501743467,25.828668438957166,22,Nordland
2024-06-10,16.832197548102574,24.39039568659064,23,Nordland
2024-06-11,21.144978554647913,25.899736774205202,22,Nordland
2024-06-12,9.31028442614183,21.272415068056524,18,Nordland
2024-06-13,17.124336630928077,22.32400881075625,23,Nordland
2024-06-14,14.963647947242418,24.688204848598584,22,Nordland
2024-06-15,15.144502901199278,25.353657556317614,26,Nordland
2024-06-16,1.2158213609063706,20.714133996667922,15,Nordland
2024-06-17,19.67693060942362,22.086101815754127,22,Nordland
2024-06-18,8.465381049883899,26.00509479215477,22,Nordland
2024-06-19,9.779873157992947,25.82106561544961,21,Nordland
2024-06-20,9.814307037032519,22.610736382378484,19,Nordland
2024-06-21,12.946497423856119,26.8437804222275,23,Nordland
2024-06-22,12.357336265162065,26.283424891781316,24,Nordland
2024-06-23,9.928743234216324,24.54392460018877,25,Nordland
2024-06-24,18.762462423181148,24.2548323680924,30,Nordland
2024-06-25,13.11522834143522,23.17689407751223,23,Nordland
2024-06-26,18.350673489410138,28.21425680872853,20,Nordland
2024-06-27,3.706230502167614,27.699810068932532,15,Nordland
2024-06-28,24.50348181361577,23.139247027164863,24,Nordland
2024-06-29,15.634312233491759,21.65118389996389,23,Nordland
2024-06-30,15.083501727082712,17.909001170423494,22,Nordland
2024-07-01,15.890746120578797,25.777203481509467,21,Nordland
2024-07-02,5.458562798424948,25.420544617237216,17,Nordland
2024-07-03,12.388914782243415,27.18712617705765,19,Nordland
2024-07-04,13.673212981332211,20.405814316030735,21,Nordland
2024-07-05,15.94150880868387,23.541505425308333,20,Nordland
2024-07-06,18.245293321870285,23.916940753967104,21,Nordland
2024-07-07,25.22220468572846,23.663095956431846,24,Nordland
2024-07-08,11.44817160232014,22.395930583263716,20,Nordland
2024-07-09,16.540821276739532,21.14738190061417,25,Nordland
2024-07-10,14.017684924644813,23.26748417074386,21,Nordland
2024-07-11,15.272131283112161,23.29620025914466,22,Nordland
2024-07-12,12.745163854022158,22.03416331545923,22,Nordland
2024-07-13,14.713277050198311,21.570674745526347,22,Nordland
2024-07-14,15.073110911574648,22.305642828042316,25,Nordland
2024-07-15,18.82988192971184,20.278698164475546,20,Nordland
2024-07-16,14.121298190994349,21.4932351100017,18,Nordland
2024-07-17,14.954090914012575,23.227331144234604,25,Nordland
2024-07-18,20.70594071440787,23.39786556244179,26,Nordland
2024-07-19,5.595198466144305,23.3148570829773,19,Nordland
2024-07-20,11.377622670432277,20.361692883487667,18,Nordland
2024-07-21,26.92716377377116,25.53838235557028,25,Nordland
2024-07-22,6.675426021340053,19.8944038112684,15,Nordland
2024-07-23,21.610158389282287,23.660488974913612,24,Nordland
2024-07-24,24.513807044399815,21.571584044942707,26,Nordland
2024-07-25,10.522539729100934,26.69774245738092,21,Nordland
2024-07-26,12.597252371555717,19.649594126591808,22,Nordland
2024-07-27,8.333080986496508,20.944700286354745,20,Nordland
2024-07-28,6.44670428592385,22.75583007511273,18,Nordland
2024-07-29,7.689718048564281,23.165692858999105,15,Nordland
2024-07-30,13.044413055491017,23.816091649208968,18,Nordland
2024-07-31,4.732105937084903,22.245678082735083,15,Nordland
2024-08-01,18.20851775747351,21.391279744787376,21,Nordland
2024-08-02,8.847262190067804,22.05021400466482,16,Nordland
2024-08-03,15.086007214796407,21.85512217761726,20,Nordland
2024-08-04,15.841753363480388,20.62935081467429,20,Nordland
2024-08-05,23.340282119283703,23.297963759818565,25,Nordland
2024-08-06,20.14587444469349,21.421657661462742,26,Nordland
2024-08-07,9.130075759389266,19.72136799821131,18,Nordland
2024-08-08,3.987896213066011,20.851840953691312,12,Nordland
2024-08-09,16.45210394888778,21.244663529478796,21,Nordland
2024-08-10,23.024776622893555,20.840557729105562,22,Nordland
2024-08-11,21.83869023030518,20.58118381350674,20,Nordland
2024-08-12,13.538985835947344,21.919047715100774,20,Nordland
2024-08-13,7.998641358509174,22.235005977157147,18,Nordland
2024-08-14,20.644340169755655,21.9596555800679,24,Nordland
2024-08-15,16.904726910528193,18.916473606486537,20,Nordland
2024-08-16,14.95085644343862,21.750357332716487,22,Nordland
2024-08-17,5.147464524653268,22.16328277324547,18,Nordland
2024-08-18,16.834970449951946,20.955936269871735,21,Nordland
2024-08-19,9.900727281498593,19.509914807587503,18,Nordland
2024-08-20,21.994607979988853,21.315755153156264,22,Nordland
2024-08-21,18.083002655656575,19.111920486697848,21,Nordland
2024-08-22,11.541403241823978,19.50071259158591,17,Nordland
2024-08-23,13.382538987136435,22.578631655528923,20,Nordland
2024-08-24,12.505498895814657,16.674130542824148,20,Nordland
2024-08-25,15.389649248206307,20.001135402187288,21,Nordland
2024-08-26,10.203807098011186,21.612419134273487,17,Nordland
2024-08-27,8.857177106397984,17.61350418467892,21,Nordland
2024-08-28,16.804153552239473,18.856796652315065,20,Nordland
2024-08-29,15.198363239709096,17.773675560218056,20,Nordland
2024-08-30,14.679680954723771,20.088777938811457,23,Nordland
2024-08-31,19.27554210046545,19.282636158579976,22,Nordland
2024-09-01,24.987814792820128,21.858471288471392,27,Nordland
2024-09-02,16.134268185170107,19.72894927647556,24,Nordland
2024-09-03,13.782482155669292,20.675999413985902,22,Nordland
2024-09-04,12.795271284479426,16.570105039560243,21,Nordland
2024-09-05,14.818152733529423,15.360508727894135,22,Nordland
2024-09-06,13.915411375149029,15.362958612994301,17,Nordland
2024-09-07,20.900376608862796,19.755947905723502,23,Nordland
2024-09-08,20.680023297431177,23.279171149098502,26,Nordland
2024-09-09,20.16133831477995,24.588333504235372,27,Nordland
2024-09-10,13.838657953201764,16.23417578950488,20,Nordland
2024-09-11,19.153494561694664,22.753330260719054,31,Nordland
2024-09-12,19.973205769917126,17.473071180954758,29,Nordland
2024-09-13,22.20379884283854,17.62782319156741,24,Nordland
2024-09-14,14.463322951027441,23.68144309781132,22,Nordland
2024-09-15,10.543682239710094,15.374628476240499,17,Nordland
2024-09-16,12.352017472865294,15.360047071706944,17,Nordland
2024-09-17,15.909959367601182,19.2188010933085,21,Nordland
2024-09-18,26.83857660679065,20.263674483237285,27,Nordland
2024-09-19,20.53485547259428,14.901932888140518,25,Nordland
2024-09-20,13.202331600777063,19.511721640704838,22,Nordland
2024-09-21,19.584502384285734,20.52994660907817,29,Nordland
2024-09-22,24.389576259290948,19.379510233868093,23,Nordland
2024-09-23,21.28161973727983,19.289466355729918,23,Nordland
2024-09-24,28.30553601045835,18.895546514628194,26,Nordland
2024-09-25,11.574056157156628,16.632767782937997,19,Nordland
2024-09-26,11.67295198725751,20.925510190553315,19,Nordland
2024-09-27,15.052021620225542,18.25567810663569,21,Nordland
2024-09-28,23.323772793034017,18.630093948050092,24,Nordland
2024-09-29,9.801776278010847,19.603697100452735,20,Nordland
2024-09-30,12.045045272873681,19.585181791099902,17,Nordland
2024-10-01,19.759249531983343,19.20626508132475,22,Nordland
2024-10-02,25.595287869728693,20.127979336382882,24,Nordland
2024-10-03,17.358951811389268,21.264757960030423,22,Nordland
2024-10-04,0.844368393752128,19.029414434006586,14,Nordland
2024-10-05,12.584880857196111,14.280375943101976,16,Nordland
2024-10-06,36.228474072972396,22.80993440958099,29,Nordland
2024-10-07,12.9176882440022,19.45064257055313,23,Nordland
2024-10-08,16.27308833325189,15.78804087894548,24,Nordland
2024-10-09,12.294938326621828,21.60668069973031,21,Nordland
2024-10-10,21.24145492178458,15.251953091919393,22,Nordland
2024-10-11,16.19451979373883,18.78601013588925,21,Nordland
2024-10-12,14.327917853967246,16.652039280477346,23,Nordland
2024-10-13,10.805642950066801,21.166089370354474,21,Nordland
2024-10-14,12.492126345898765,18.763664813025354,19,Nordland
2024-10-15,21.32679438017388,17.025910642400774,22,Nordland
2024-10-16,17.1671112422284,19.196694777340394,18,Nordland
2024-10-17,22.75790472046668,18.302931125375036,26,Nordland
2024-10-18,8.12846372757029,20.301365830652244,15,Nordland
2024-10-19,11.515150656242257,18.492976050498232,19,Nordland
2024-10-20,11.132879580793858,18.09119500545925,20,Nordland
2024-10-21,8.40716559288308,15.365393116086299,17,Nordland
2024-10-22,19.578218835478648,21.01614046307796,19,Nordland
2024-10-23,22.374134706822915,15.59686911504452,20,Nordland
2024-10-24,17.001120075898974,21.840087834022338,22,Nordland
2024-10-25,17.143524020563067,16.91203125476329,20,Nordland
2024-10-26,13.742399848328589,23.878125339800185,20,Nordland
2024-10-27,10.723547500279352,22.371974111938748,20,Nordland
2024-10-28,16.74042496556417,18.305599395428192,24,Nordland
2024-10-29,12.743530142758381,23.35917407753182,20,Nordland
2024-10-30,15.333148089627326,17.420874905587517,17,Nordland
2024-10-31,15.17386422464472,21.60283693536627,19,Nordland
2024-11-01,19.47652515211871,21.679633611884228,23,Nordland
2024-11-02,13.89086560240871,24.44105150985824,19,Nordland
2024-11-03,4.943142076323408,17.786730325174304,14,Nordland
2024-11-04,15.827452005106409,19.40350059856717,22,Nordland
2024-11-05,9.984719938421547,19.00051642034763,19,Nordland
2024-11-06,7.6950470106493665,24.7573715161876,22,Nordland
2024-11-07,15.73076822613268,20.19530519188315,24,Nordland
2024-11-08,23.48416109734363,20.75043045978084,28,Nordland
2024-11-09,14.581793393048237,23.915879751800553,27,Nordland
2024-11-10,22.172858572731407,24.378336646497857,29,Nordland
2024-11-11,11.019131694182741,20.12598869499233,27,Nordland
2024-11-12,20.4426136382922,20.57358870845166,29,Nordland
2024-11-13,16.73173709685364,21.17721163010897,25,Nordland
2024-11-14,31.52938936809082,18.609513870862706,33,Nordland
2024-11-15,23.879983543875674,21.45176945956258,27,Nordland
2024-11-16,15.547436436913554,20.63067835309561,26,Nordland
2024-11-17,18.1808673955151,22.852907612392244,23,Nordland
2024-11-18,32.10799593042747,17.88722878827261,28,Nordland
2024-11-19,9.155682197550258,20.71296917134392,21,Nordland
2024-11-20,10.480781351341811,21.782275846127494,21,Nordland
2024-11-21,18.972265147025613,21.51388106163563,20,Nordland
2024-11-22,9.732107937295911,22.934456076492967,17,Nordland
2024-11-23,8.846792003993958,20.113349621625876,16,Nordland
2024-11-24,10.310534290621646,19.395473529132513,19,Nordland
2024-11-25,3.2110994820853547,21.294706530391263,18,Nordland
2024-11-26,7.753008321823975,22.646791992060106,18,Nordland
2024-11-27,21.089338823154403,24.145864473101145,25,Nordland
2024-11-28,3.2769353790964946,21.50555316447615,17,Nordland
2024-11-29,13.098616200249575,17.412102504654918,23,Nordland
2024-11-30,13.20655669768942,21.00400377237113,21,Nordland
2024-12-01,13.020643817877543,23.0487684400836,20,Nordland
2024-12-02,9.214179849821571,19.766080470838762,19,Nordland
2024-12-03,11.36153800729218,25.906566086781247,22,Nordland
2024-12-04,15.834846306269785,22.566995678934223,21,Nordland
2024-12-05,17.527303553296722,21.18129321377221,27,Nordland
2024-12-06,23.36280226466571,27.028656396239917,27,Nordland
2024-12-07,11.354227955832101,24.63798852631068,21,Nordland
2024-12-08,16.434346594684417,19.21914019119447,21,Nordland
2024-12-09,17.452671419018095,20.3463123111151,24,Nordland
2024-12-10,7.419336663230984,20.968415035157292,17,Nordland
2024-12-11,9.319213145933716,19.41855432752961,18,Nordland
2024-12-12,23.909404549367686,26.201886342551987,26,Nordland
2024-12-13,9.306296571757144,19.00583463986939,18,Nordland
2024-12-14,8.757178738024402,21.40441119738011,17,Nordland
2024-12-15,11.818671644453559,22.104795008439986,20,Nordland
2024-12-16,13.187210322332831,24.121664675375758,19,Nordland
2024-12-17,27.473308100873194,24.90398392232878,25,Nordland
2024-12-18,3.194394400627555,24.073382401977057,21,Nordland
2024-12-19,12.858438411249166,22.153849252228063,21,Nordland
2024-12-20,10.623994913112508,22.51217292412073,19,Nordland
2024-12-21,21.25692606776292,22.324449212775964,27,Nordland
2024-12-22,9.904577906227384,21.402486620579598,19,Nordland
2024-12-23,12.442860664819683,24.34553376248959,21,Nordland
2024-12-24,18.162912566609336,23.946458610424827,24,Nordland
2024-12-25,22.48332467348268,25.24794142844253,22,Nordland
2024-12-26,27.36695053959716,20.529291459848384,24,Nordland
2024-12-27,8.2416731469746,24.160133281658712,16,Nordland
2024-12-28,23.246766059194474,25.83900832748679,23,Nordland
2024-12-29,7.871603660693443,25.101627008323163,15,Nordland
2024-12-30,21.808780097260072,24.761023827326508,22,Nordland
2024-12-31,5.851463046202236,24.071418762527493,15,Nordland
2025-01-01,15.264420426943158,26.420943045065247,17,Nordland
2025-01-02,21.34365219548282,23.26106750871694,21,Nordland
2025-01-03,18.141874385765234,24.1577074942247,20,Nordland
2025-01-04,9.02359586337594,27.139037442186073,12,Nordland
2025-01-05,24.57983982606644,20.31290177744634,16,Nordland
2025-01-06,15.339776036317359,24.82817830004253,17,Nordland
2025-01-07,13.08555751730789,24.708421488191536,16,Nordland
2025-01-08,7.823704750095718,27.113751245725147,15,Nordland
2025-01-09,28.797827357389284,25.354413687484417,19,Nordland
2025-01-10,13.42157188493938,29.130197316714327,17,Nordland
2025-01-11,18.14104763086675,26.599262963554526,17,Nordland
2025-01-12,18.166342629117505,26.823982871201896,20,Nordland
2025-01-13,8.787343476683931,26.696082827155053,15,Nordland
2025-01-14,10.311452419856604,27.513933500882022,16,Nordland
2025-01-15,12.44372295888086,27.044637921777717,16,Nordland
2025-01-16,15.037198142145808,26.623776688329166,17,Nordland
2025-01-17,14.665735906521519,27.475952543048237,16,Nordland
2025-01-18,15.049987704298818,26.49161107612665,19,Nordland
2025-01-19,12.828870965198435,22.64067080926119,17,Nordland
2025-01-20,10.436913237563395,23.42751504578217,12,Nordland
2025-01-21,20.230689986407356,28.23506831316251,19,Nordland
2025-01-22,16.867383753550065,25.19884408866503,18,Nordland
2025-01-23,21.042158571789813,24.230980264789373,22,Nordland
2025-01-24,25.188044173786917,26.148652213119096,23,Nordland
2025-01-25,5.696268556072797,27.640159442095303,17,Nordland
2025-01-26,7.605106150326435,28.094757135894824,16,Nordland
2025-01-27,19.864736110025806,25.68784975789116,20,Nordland
2025-01-28,21.88372912440487,31.075646000528533,22,Nordland
2025-01-29,10.149148679222348,27.860177468845407,22,Nordland
2025-01-30,18.537337276788534,25.20533056875782,25,Nordland
