time_period,rainfall,mean_temperature,disease_cases,location
2025-03-04,50.52904183951192,29.55778015145371,29,Troms
2025-03-05,113.6062020501008,30.04270432163894,39,Troms
2025-03-06,73.04162477250301,30.055720871829923,40,Troms
2025-03-07,106.35424136946901,28.751469776936762,43,Troms
2025-03-08,112.63375395219468,28.301581847089917,48,Troms
2025-03-09,51.06059159783872,26.89744040583203,43,Troms
2025-03-10,83.14330408299877,29.06088740418966,46,Troms
2025-03-11,27.251871166877354,29.20594834291665,40,Troms
2025-03-12,37.05828486364031,27.39770812793931,37,Troms
2025-03-13,60.361468099972875,25.81654560477873,37,Troms
2025-03-14,41.65686047667981,27.572764609944205,35,Troms
2025-03-15,80.10291123774674,25.47558091788065,40,Troms
2025-03-16,62.806982834322795,29.627321780432503,41,Troms
2025-03-17,47.01622839982085,28.044288727564982,37,Troms
2025-03-18,76.4623037357745,24.223707040145268,40,Troms
2025-03-19,91.28890244433519,28.932521544985498,43,Troms
2025-03-20,54.634550147009364,29.913117444619854,42,Troms
2025-03-21,69.95524495012127,29.10065160926155,44,Troms
2025-03-22,153.95896048697358,29.83127388795659,53,Troms
2025-03-23,98.4738423021027,27.43233603096349,51,Troms
2025-03-24,72.65878391998012,32.1249301887316,48,Troms
2025-03-25,56.060925408082326,29.179780382486378,44,Troms
2025-03-26,68.61342839227513,29.96386490342012,43,Troms
2025-03-27,70.80052932680826,29.756741335505872,45,Troms
2025-03-28,63.483171495430796,30.914287601612582,44,Troms
2025-03-29,83.37352881302263,29.028712040588562,45,Troms
2025-03-30,87.05016881902537,27.299251674875347,46,Troms
2025-03-31,52.15756540921735,30.095468950071794,40,Troms
2025-04-01,54.964652680543225,29.247474720890246,39,Troms
2025-04-02,74.85020070897892,29.482446821731564,41,Troms
2025-04-03,59.57427668899183,29.792205941778036,41,Troms
2025-04-04,70.95136793841428,31.545186649023318,42,Troms
2025-04-05,93.69461332297493,28.66417581754711,44,Troms
2025-04-06,66.67563519086035,27.092550704617235,42,Troms
2025-04-07,62.51240250055845,27.202538430786678,41,Troms
2025-04-08,52.55297871781851,30.106259082008286,42,Troms
2025-04-09,45.643131100365814,26.69861614725866,41,Troms
2025-04-10,40.73614448561551,25.67069999561834,36,Troms
2025-04-11,87.99513217181253,27.007305571068304,39,Troms
2025-04-12,68.20404696635697,30.379566813120285,40,Troms
2025-04-13,82.42850060251021,29.820003925659957,40,Troms
2025-04-14,56.87673161422656,28.639659637391826,38,Troms
2025-04-15,74.77643008350265,27.22998800226318,39,Troms
2025-04-16,101.90182047236597,31.78221879481209,45,Troms
2025-04-17,80.13361872507919,29.91725225816806,49,Troms
2025-04-18,81.49167181582848,30.95254413981034,48,Troms
2025-04-19,86.63591955169437,27.647947996372455,48,Troms
2025-04-20,64.0080911976874,26.243420224673084,46,Troms
2025-04-21,77.75391836843347,28.52418179085381,46,Troms
2025-04-22,78.1002904012897,28.944338127476005,46,Troms
2025-04-23,102.5589261467665,26.89213160425523,49,Troms
2025-04-24,25.708552382820614,27.777028448568217,41,Troms
2025-04-25,54.5775252101964,26.55794821784729,40,Troms
2025-04-26,38.82379326012971,28.01511717621354,38,Troms
2025-04-27,72.06524078423736,29.504573877619237,42,Troms
2025-04-28,70.04625848822782,30.878673575097377,44,Troms
2025-04-29,116.26111356200445,28.708597218100124,48,Troms
2025-04-30,53.91643774079379,27.519091114214792,45,Troms
2025-05-01,77.93859804470331,26.752388202607758,44,Troms
2025-05-02,94.29543300384371,27.686178684528166,48,Troms
2025-05-03,55.51992864816718,25.06623750675999,41,Troms
2025-05-04,77.39131905407655,30.380613535426118,45,Troms
2025-05-05,36.740346395778346,20.24356261808187,38,Troms
2025-05-06,38.42217236830309,27.086347585847566,37,Troms
2025-05-07,70.90705133740813,29.54753888093012,40,Troms
2025-05-08,61.75192533273275,25.925442888473707,37,Troms
2025-05-09,72.97520442234952,29.287888197740603,40,Troms
2025-05-10,67.36298103027015,28.083831706863638,41,Troms
2025-05-11,45.41132402352526,27.03379666516948,36,Troms
2025-05-12,76.69954260016328,27.560714887464556,39,Troms
2025-05-13,89.25586394510307,25.411766750299808,44,Troms
2025-05-14,73.98454253917211,28.50896770946923,46,Troms
2024-01-01,5.0,21.0,30,Nordland
2024-01-02,16.558092152496435,26.894957853153535,31,Nordland
2024-01-03,30.895862851503303,22.32652020640363,29,Nordland
2024-01-04,8.174778453505924,22.604055599471035,26,Nordland
2024-01-05,11.501135567668818,25.943493695190682,25,Nordland
2024-01-06,14.23305697389479,23.842694441912265,26,Nordland
2024-01-07,11.974951401649976,24.247850705765906,24,Nordland
2024-01-08,8.09642389871762,27.082335731258812,24,Nordland
2024-01-09,10.398122916316797,24.025268437158193,25,Nordland
2024-01-10,5.874228228054359,28.382717543296327,23,Nordland
2024-01-11,12.825432552629008,25.27884737224174,22,Nordland
2024-01-12,12.551994050369768,25.237015969990182,22,Nordland
2024-01-13,15.787885301188583,25.510046915787928,22,Nordland
2024-01-14,25.917442431692944,19.39369118077519,22,Nordland
2024-01-15,22.420999578949345,25.817464994100124,22,Nordland
2024-01-16,16.429626938273962,23.978045486622946,21,Nordland
2024-01-17,14.095504822323006,23.815885037157063,21,Nordland
2024-01-18,21.49519979406107,26.35503162461363,22,Nordland
2024-01-19,15.724508425913854,23.996948270202004,21,Nordland
2024-01-20,4.0629650217963125,27.405075639027075,21,Nordland
2024-01-21,15.263009229294985,24.581414384990595,20,Nordland
2024-01-22,20.372975920089473,28.818521077517577,20,Nordland
2024-01-23,16.271371329221168,23.472717471787558,20,Nordland
2024-01-24,10.17171786630695,26.48833184696997,21,Nordland
2024-01-25,8.645266311336831,26.70570043376507,23,Nordland
2024-01-26,24.558508308167387,26.728248696833944,22,Nordland
2024-01-27,19.32156295143481,27.455440108373086,22,Nordland
2024-01-28,7.766767296392649,27.784050334311946,21,Nordland
2024-01-29,7.753005544590973,29.402163710866983,18,Nordland
2024-01-30,20.888757391955064,24.683373915348156,20,Nordland
2024-01-31,12.077991793433327,27.385531543850718,21,Nordland
2024-02-01,8.363248333590775,26.83291702479169,21,Nordland
2024-02-02,8.66630827083778,25.6577930932097,20,Nordland
2024-02-03,19.087300660222702,25.8302751294438,20,Nordland
2024-02-04,7.868573907376906,25.574022477616026,22,Nordland
2024-02-05,10.837889010117516,25.513765327476158,23,Nordland
2024-02-06,20.012071811744907,30.388392816183046,23,Nordland
2024-02-07,14.973787080995521,32.048728889770274,24,Nordland
2024-02-08,9.933948441272545,26.556358098856286,24,Nordland
2024-02-09,12.524948543530485,24.26011544935243,23,Nordland
2024-02-10,19.4840992309482,32.372940115175844,25,Nordland
2024-02-11,14.017593410258133,29.81631402727507,26,Nordland
2024-02-12,24.711952224942603,28.949653249180454,26,Nordland
2024-02-13,15.06509021529201,26.917536300059986,23,Nordland
2024-02-14,15.282390403982046,27.60074258411492,24,Nordland
2024-02-15,15.38054004919604,32.18177718642372,25,Nordland
2024-02-16,9.339626324776914,23.862089108783557,19,Nordland
2024-02-17,20.35946394367484,29.207236352949174,23,Nordland
2024-02-18,16.01608216054828,26.609981125258575,24,Nordland
2024-02-19,18.708644800140817,24.504721787273496,23,Nordland
2024-02-20,17.88484212486495,31.12226712767598,24,Nordland
2024-02-21,36.184820640435504,26.00653381983478,27,Nordland
2024-02-22,10.024344197787986,28.11333777497205,26,Nordland
2024-02-23,18.56395565741915,31.38223793578275,24,Nordland
2024-02-24,24.510444225113467,26.17711155822323,22,Nordland
2024-02-25,4.655889274629323,29.398239961838765,23,Nordland
2024-02-26,15.390040861463365,31.05079342954541,24,Nordland
2024-02-27,1.8052592869447137,23.994778165597765,22,Nordland
2024-02-28,11.939790749030914,29.14621391578491,23,Nordland
2024-02-29,10.026802798028525,29.402079282883506,24,Nordland
2024-03-01,12.394823902916926,30.507886348867107,25,Nordland
2024-03-02,8.74096674054342,27.432434236253755,25,Nordland
2024-03-03,21.882342969088295,27.991986836850746,26,Nordland
2024-03-04,12.310362821957131,28.989968401283246,26,Nordland
2024-03-05,14.998023243341342,31.43362798590516,24,Nordland
2024-03-06,26.446371436146926,32.500359648023974,26,Nordland
2024-03-07,21.385343686097006,31.07544013815604,28,Nordland
2024-03-08,21.627050152859415,29.057222443450407,31,Nordland
2024-03-09,6.5226619022179,30.384703923106215,28,Nordland
2024-03-10,12.988733617253832,30.771249503533628,25,Nordland
2024-03-11,9.410833653717704,25.21595234351401,27,Nordland
2024-03-12,27.397130428919006,26.725092389333565,28,Nordland
2024-03-13,28.33174497833254,26.309217537506605,29,Nordland
2024-03-14,15.93871642041142,30.165826045257024,31,Nordland
2024-03-15,10.515536505592632,30.122363459264545,31,Nordland
2024-03-16,18.93819450332371,25.441873950503386,29,Nordland
2024-03-17,20.90265119982922,25.761234774561466,30,Nordland
2024-03-18,15.53111370964018,26.43837470458953,30,Nordland
2024-03-19,13.785062744219907,30.97058197620868,29,Nordland
2024-03-20,8.968276781812285,25.126333895962514,27,Nordland
2024-03-21,18.09325191358336,23.154356012970357,27,Nordland
2024-03-22,17.568199020562833,28.708637316360935,28,Nordland
2024-03-23,16.862771903794354,28.270912914246342,27,Nordland
2024-03-24,8.665622778667716,29.81587604899798,27,Nordland
2024-03-25,14.808092993813986,26.766332261532423,26,Nordland
2024-03-26,13.296921548636218,27.437433459220312,26,Nordland
2024-03-27,12.026747079116188,27.311069477121126,26,Nordland
2024-03-28,18.866254399278475,31.26613799932536,24,Nordland
2024-03-29,15.684267774095456,27.7334504741526,27,Nordland
2024-03-30,11.793044351824731,28.388078223434203,25,Nordland
2024-03-31,8.01158154694031,24.234048130919206,25,Nordland
2024-04-01,11.213158972333503,31.490311446387643,24,Nordland
2024-04-02,21.23912334141921,32.41502346391652,28,Nordland
2024-04-03,5.404021937777468,30.87833325521899,23,Nordland
2024-04-04,14.288140368784253,34.03091524438992,25,Nordland
2024-04-05,8.432404352604255,30.45862489668304,24,Nordland
2024-04-06,10.897112831850917,30.15465419200141,24,Nordland
2024-04-07,17.0406440729497,32.568273539179266,24,Nordland
2024-04-08,14.032576991757269,27.37293287865556,24,Nordland
2024-04-09,12.251643596832729,26.563649115852826,24,Nordland
2024-04-10,14.309447072807016,25.179869749621744,26,Nordland
2024-04-11,10.66692245259637,28.349414414773136,26,Nordland
2024-04-12,10.091891269326737,29.24329584277409,29,Nordland
2024-04-13,18.76428159180842,30.937574827081868,29,Nordland
2024-04-14,23.922879574186975,31.22594083714588,31,Nordland
2024-04-15,8.255147131464607,30.511170878106746,29,Nordland
2024-04-16,5.571740902269944,30.81684063632192,29,Nordland
2024-04-17,4.887351178674491,28.94879149996244,28,Nordland
2024-04-18,21.1202794208624,29.17439525811408,31,Nordland
2024-04-19,22.204018731710857,28.02375363112091,32,Nordland
2024-04-20,17.89416211648692,24.873060038067045,35,Nordland
2024-04-21,22.675570179880403,29.570531281649593,35,Nordland
2024-04-22,15.273672562832818,28.119422353507108,33,Nordland
2024-04-23,18.626003886898545,29.340831864850283,34,Nordland
2024-04-24,22.26353969865857,29.884751310183074,34,Nordland
2024-04-25,13.751374820454036,27.035412710289393,34,Nordland
2024-04-26,13.808207251625541,28.437900794279308,34,Nordland
2024-04-27,19.331947497764958,30.048599782425615,35,Nordland
2024-04-28,16.155273585106368,32.133328750432376,37,Nordland
2024-04-29,22.046837809169556,28.698518222231364,35,Nordland
2024-04-30,4.764104884844644,24.914495609365176,30,Nordland
2024-05-01,22.11190611741778,28.43562440493686,32,Nordland
2024-05-02,23.747514607874614,26.33617707335701,32,Nordland
2024-05-03,12.103864934627335,27.09134415348646,30,Nordland
2024-05-04,11.129966617944941,26.48315442553006,30,Nordland
2024-05-05,11.234270988404964,30.043491268435233,30,Nordland
2024-05-06,27.999868007199755,30.601046000252666,32,Nordland
2024-05-07,17.333332234718153,26.00251748363399,32,Nordland
2024-05-08,15.04702495080064,26.49431131306392,31,Nordland
2024-05-09,12.526585227962048,25.125644338076597,31,Nordland
2024-05-10,18.26583062693527,27.83699805663628,31,Nordland
2024-05-11,21.78842083299888,27.878162623429457,32,Nordland
2024-05-12,24.000949804281767,27.61071183378955,33,Nordland
2024-05-13,17.66138412960425,29.423197202297157,33,Nordland
2024-05-14,21.384536004373008,25.187952701190717,34,Nordland
2024-05-15,28.93903426771975,25.938079473616913,34,Nordland
2024-05-16,10.290859153636235,26.366950414430697,32,Nordland
2024-05-17,14.142145068125838,27.617799955336153,31,Nordland
2024-05-18,13.717653510955394,25.68006663975997,30,Nordland
2024-05-19,17.72779982877146,28.879415591965945,31,Nordland
2024-05-20,17.439517165371708,28.037104336767793,32,Nordland
2024-05-21,12.997776974645667,27.01056648984284,32,Nordland
2024-05-22,12.458224149633228,23.512155142361884,30,Nordland
2024-05-23,11.776891552421759,27.222574113197233,30,Nordland
2024-05-24,23.42298139218072,22.44053935407712,28,Nordland
2024-05-25,16.043946058383632,28.41016232203437,28,Nordland
2024-05-26,10.76738714632745,27.369566049878838,28,Nordland
2024-05-27,12.896092870862901,27.93316800709153,29,Nordland
2024-05-28,16.32414650525239,29.53231919899319,27,Nordland
2024-05-29,12.16214196603141,27.22998903849585,26,Nordland
2024-05-30,5.929973682506171,25.604213937789147,26,Nordland
2024-05-31,20.701088535875297,26.994666918765198,25,Nordland
2024-06-01,12.844955614332946,26.729300140552912,25,Nordland
2024-06-02,8.367771958483953,24.94505388354428,25,Nordland
2024-06-03,10.443804932137304,26.65369038374923,25,Nordland
2024-06-04,4.2045399662841305,22.902886776255613,22,Nordland
2024-06-05,8.60135617239058,26.19837359792828,23,Nordland
2024-06-06,12.039349407030535,29.95565039411349,24,Nordland
2024-06-07,12.242968043213656,21.70421606963305,24,Nordland
2024-06-08,8.120314189146587,26.71245179327143,24,Nordland
2024-06-09,11.53472692717512,26.72325241471107,23,Nordland
2024-06-10,12.333662595382323,25.608549665082702,24,Nordland
2024-06-11,23.295868305634396,26.499113345178184,25,Nordland
2024-06-12,20.642839417608155,25.938482007433798,29,Nordland
2024-06-13,20.80955107432521,21.172600334681945,27,Nordland
2024-06-14,19.29974197398427,25.132747421632104,26,Nordland
2024-06-15,18.270764193609615,23.288245977711934,26,Nordland
2024-06-16,17.48924591285322,25.254623568273125,26,Nordland
2024-06-17,7.712727071842043,24.30238202276535,24,Nordland
2024-06-18,23.635232936131448,21.79959270149999,26,Nordland
2024-06-19,15.273821098073626,28.751658939481835,25,Nordland
2024-06-20,16.57552914636436,21.18795026016941,26,Nordland
2024-06-21,8.405746546039008,23.745946781585364,24,Nordland
2024-06-22,8.24330649525955,26.614320971815413,25,Nordland
2024-06-23,17.378092292977243,24.80126484831423,29,Nordland
2024-06-24,18.158750496461053,28.458839357654306,24,Nordland
2024-06-25,12.280779746486395,23.7339394576801,26,Nordland
2024-06-26,5.055218893288956,25.128964592233185,24,Nordland
2024-06-27,10.985243066340983,27.316130851168253,25,Nordland
2024-06-28,23.60599018313438,24.205208659618698,25,Nordland
2024-06-29,11.97277982027437,22.306875806852954,23,Nordland
2024-06-30,17.379816188416147,26.138805002176458,25,Nordland
2024-07-01,17.47129719117722,25.80650652273558,23,Nordland
2024-07-02,9.819922633059003,22.904699936327813,23,Nordland
2024-07-03,17.898613578894278,24.11697689901098,24,Nordland
2024-07-04,29.383186435942612,23.62950576877571,24,Nordland
2024-07-05,8.586171800991572,23.659854021566886,22,Nordland
2024-07-06,17.446010359596112,24.103967011867557,22,Nordland
2024-07-07,15.047313284569999,23.620822860173472,22,Nordland
2024-07-08,19.681976341830172,22.734359301201525,21,Nordland
2024-07-09,14.300811737749292,25.89600717019865,22,Nordland
2024-07-10,20.948338312027197,25.32459324301013,23,Nordland
2024-07-11,21.40492536575846,21.996396322816075,23,Nordland
2024-07-12,20.102991885806276,24.515765645777638,23,Nordland
2024-07-13,13.699672137335613,21.514716127416083,23,Nordland
2024-07-14,10.579630882313037,23.184726930646555,21,Nordland
2024-07-15,18.903307956460562,27.25183589095974,23,Nordland
2024-07-16,20.37998646958664,21.621326768568974,24,Nordland
2024-07-17,6.271384028491399,20.06758086542026,22,Nordland
2024-07-18,10.553634471877492,19.673391502536315,25,Nordland
2024-07-19,19.375053700173154,20.344125207299875,26,Nordland
2024-07-20,28.513183444008067,21.71655488344406,26,Nordland
2024-07-21,19.970414875834834,21.75509288671516,26,Nordland
2024-07-22,18.49826470836214,22.543965842823358,28,Nordland
2024-07-23,13.902451563042305,21.56171388567559,27,Nordland
2024-07-24,29.348542937002115,23.494002451855962,29,Nordland
2024-07-25,29.779953918584415,24.31434054349733,27,Nordland
2024-07-26,25.231744670515337,16.505366549018287,26,Nordland
2024-07-27,11.730325907720049,22.158822891873005,23,Nordland
2024-07-28,13.581336759241642,20.974651653360432,23,Nordland
2024-07-29,13.137488327272013,20.09216657126219,22,Nordland
2024-07-30,15.169227059498393,19.38324416984013,23,Nordland
2024-07-31,16.209197477039464,19.766297075722974,23,Nordland
2024-08-01,18.678877815271967,19.429056717248187,21,Nordland
2024-08-02,3.2713628801268886,22.113458492315175,20,Nordland
2024-08-03,6.638101726850321,19.056189067824565,19,Nordland
2024-08-04,18.301098213286707,19.314638699775454,22,Nordland
2024-08-05,15.947512657351451,24.761703529268964,22,Nordland
2024-08-06,10.307283970480418,19.26492930393051,22,Nordland
2024-08-07,11.8199136903477,18.137024552017564,23,Nordland
2024-08-08,17.761778319040555,23.469216564069026,23,Nordland
2024-08-09,17.535150270467014,23.904568925613408,23,Nordland
2024-08-10,9.308479201418228,23.267329450142867,22,Nordland
2024-08-11,23.871826161240563,17.26109961059175,22,Nordland
2024-08-12,20.255327735881,21.519254726823206,25,Nordland
2024-08-13,13.553174435322664,17.10099236754615,22,Nordland
2024-08-14,8.693917745071442,20.105732161300764,21,Nordland
2024-08-15,10.987811448724013,23.735851544178825,26,Nordland
2024-08-16,24.903044578236706,21.70330499019685,26,Nordland
2024-08-17,9.871724090408145,18.70905671145162,20,Nordland
2024-08-18,24.308988971938437,19.539307214494077,24,Nordland
2024-08-19,26.37925409770622,23.77891955612527,25,Nordland
2024-08-20,11.914753866707928,17.077026719353075,23,Nordland
2024-08-21,20.638608058941998,20.927569989480727,24,Nordland
2024-08-22,7.473233281729719,21.563875140771923,24,Nordland
2024-08-23,13.102231075098494,22.068510265822788,24,Nordland
2024-08-24,17.57375317652008,18.66360826211854,24,Nordland
2024-08-25,18.862357618364932,22.036440809408393,22,Nordland
2024-08-26,14.944073497135676,21.984852797878684,23,Nordland
2024-08-27,18.260161835069045,20.877082280397584,23,Nordland
2024-08-28,14.040838971354534,18.727101082272387,25,Nordland
2024-08-29,2.444136232197965,19.43148784692269,22,Nordland
2024-08-30,13.257393186711381,16.02649502736964,22,Nordland
2024-08-31,10.204517403980121,18.197415059606925,20,Nordland
2024-09-01,15.877620615743279,21.587567208193533,22,Nordland
2024-09-02,15.968664300269618,19.44090287755818,23,Nordland
2024-09-03,12.150320545907272,23.237120006810645,22,Nordland
2024-09-04,18.652199444650382,16.518884817216936,21,Nordland
2024-09-05,0.890122681114605,19.132859019760037,18,Nordland
2024-09-06,21.115390207778827,19.693731565717226,20,Nordland
2024-09-07,12.877210971473323,24.009315979559737,21,Nordland
2024-09-08,20.690091892262117,18.798572052923646,22,Nordland
2024-09-09,9.873969113939955,20.28306743660059,22,Nordland
2024-09-10,13.34020282675253,18.46127291219813,18,Nordland
2024-09-11,14.301109792674083,19.133808590700678,19,Nordland
2024-09-12,12.545749701983231,16.382042271998415,22,Nordland
2024-09-13,5.458043179649815,19.455449815587695,19,Nordland
2024-09-14,22.189375602110413,19.619220550019946,18,Nordland
2024-09-15,18.01530004838335,19.97815755682495,20,Nordland
2024-09-16,25.77765554431291,17.153068731696486,19,Nordland
2024-09-17,24.38767038855504,21.873606216648167,23,Nordland
2024-09-18,20.731872989392077,18.41036225827464,25,Nordland
2024-09-19,6.522182394329296,22.71678478883309,22,Nordland
2024-09-20,13.589398313078801,19.780616213323793,22,Nordland
2024-09-21,19.414493033556326,17.626937043549294,23,Nordland
2024-09-22,22.884704261091084,20.64810475456834,22,Nordland
2024-09-23,24.75318432618893,19.922648079568212,23,Nordland
2024-09-24,21.160895056387734,21.540438212631678,24,Nordland
2024-09-25,18.28306210684073,15.508231033108382,22,Nordland
2024-09-26,3.4781422621705618,15.2091285361196,20,Nordland
2024-09-27,5.604774683331687,20.16994883232548,19,Nordland
2024-09-28,15.54731151294801,18.420477963749047,22,Nordland
2024-09-29,24.735369276409212,16.834321413183037,23,Nordland
2024-09-30,26.163916038860172,15.671341184970533,25,Nordland
2024-10-01,16.097228673121734,18.81302893245936,25,Nordland
2024-10-02,19.501797611832117,22.273333673366302,24,Nordland
2024-10-03,13.357646052798302,21.61250222738431,24,Nordland
2024-10-04,20.414454097023473,19.362758793035805,23,Nordland
2024-10-05,17.833180971486385,19.384446538190254,23,Nordland
2024-10-06,9.501047041904474,23.7323352090549,22,Nordland
2024-10-07,23.98626258271501,24.122470300638028,24,Nordland
2024-10-08,14.239386891530312,19.93190168532182,22,Nordland
2024-10-09,11.366602653608888,19.256841962853674,21,Nordland
2024-10-10,12.928885645387902,16.939881637643396,20,Nordland
2024-10-11,17.772302961149894,19.61871303717011,19,Nordland
2024-10-12,13.943322265671219,18.839561194273145,18,Nordland
2024-10-13,11.22987382242041,20.224918719425098,19,Nordland
2024-10-14,21.513656109545906,21.512353021457624,20,Nordland
2024-10-15,14.411152155614163,17.150869526253825,21,Nordland
2024-10-16,15.827905933511552,15.909199001491352,20,Nordland
2024-10-17,28.960831487185654,16.453988197417353,20,Nordland
2024-10-18,12.70265969396601,18.138474041144885,19,Nordland
2024-10-19,10.225975490399918,19.90371855510117,20,Nordland
2024-10-20,14.746034328216258,20.812087325965095,20,Nordland
2024-10-21,14.189213408592149,20.68977246649301,21,Nordland
2024-10-22,16.941495003858567,15.340749902775515,21,Nordland
2024-10-23,25.521740147653496,19.605406660471637,23,Nordland
2024-10-24,14.86485178076256,20.09720766741933,23,Nordland
2024-10-25,12.313879552318927,18.137553089602804,22,Nordland
2024-10-26,29.579414361866526,17.961658081694992,25,Nordland
2024-10-27,23.24720266450008,20.715200231849494,24,Nordland
2024-10-28,5.064261614179033,26.433034238202485,24,Nordland
2024-10-29,5.29570739437276,15.981441474374371,21,Nordland
2024-10-30,16.14379809032896,13.842608856598225,20,Nordland
2024-10-31,11.008901498037119,18.4463358701483,22,Nordland
2024-11-01,36.277963226793574,17.382908754342793,24,Nordland
2024-11-02,3.6899557163559535,17.75246898766422,22,Nordland
2024-11-03,17.615272482116456,21.89041435636568,22,Nordland
2024-11-04,0.24741325156665983,19.523759899124148,20,Nordland
2024-11-05,12.220681346352197,19.3581796550868,22,Nordland
2024-11-06,11.223483217287184,17.0694099215474,21,Nordland
2024-11-07,14.446302930538028,21.01524831159775,22,Nordland
2024-11-08,13.188111815914468,22.27771120061943,22,Nordland
2024-11-09,20.364461503828274,18.937097926435627,25,Nordland
2024-11-10,8.36747549793922,19.504578443763087,23,Nordland
2024-11-11,14.558559641258359,20.221937872103197,23,Nordland
2024-11-12,17.11415631911352,21.088492774016462,24,Nordland
2024-11-13,13.835200667584235,19.640305501689426,22,Nordland
2024-11-14,5.344557775302926,20.19632402278597,22,Nordland
2024-11-15,17.96884155399866,20.624591578554686,23,Nordland
2024-11-16,17.540580977518037,19.259266810802245,23,Nordland
2024-11-17,20.783777598659096,22.416575288765785,24,Nordland
2024-11-18,12.468014269801776,26.107079117026007,23,Nordland
2024-11-19,11.219735018059335,19.122230271615376,22,Nordland
2024-11-20,15.406632395476914,22.178946639718134,22,Nordland
2024-11-21,18.069115490390534,20.753747048759305,23,Nordland
2024-11-22,9.089952568668423,19.70376010844301,23,Nordland
2024-11-23,12.152277907981823,21.530110655304945,23,Nordland
2024-11-24,17.87414892638721,24.18745200725055,24,Nordland
2024-11-25,21.37102280268594,21.87407541376348,25,Nordland
2024-11-26,16.780022984026754,21.625921316338818,27,Nordland
2024-11-27,25.856086973361393,25.1989566956507,27,Nordland
2024-11-28,10.735289198343807,18.642962491996588,26,Nordland
2024-11-29,20.8933584194173,21.20608496025263,25,Nordland
2024-11-30,34.13892317554183,20.979828871441264,24,Nordland
2024-12-01,13.724152137119793,19.222886682703944,23,Nordland
2024-12-02,25.51373980571195,20.65455796353291,22,Nordland
2024-12-03,20.41667624638211,21.571263051173567,22,Nordland
2024-12-04,11.772186756368711,21.7275276445912,24,Nordland
2024-12-05,13.585786459102932,24.728141052988914,25,Nordland
2024-12-06,16.292989762916275,20.832667342137235,25,Nordland
2024-12-07,14.763394241060796,23.3278286295026,25,Nordland
2024-12-08,4.944244920245092,17.935740646594816,23,Nordland
2024-12-09,19.255323924362184,18.840139131513006,24,Nordland
2024-12-10,7.669327085829483,21.607974064339434,22,Nordland
2024-12-11,29.420834753026273,22.25421538714519,24,Nordland
2024-12-12,19.905183274119196,21.575086145125535,30,Nordland
2024-12-13,7.8695006224041855,21.65780154414825,27,Nordland
2024-12-14,12.151706264288553,23.18464849975928,24,Nordland
2024-12-15,21.00117737517467,27.444229784759607,26,Nordland
2024-12-16,16.874719020077567,22.537855749397757,27,Nordland
2024-12-17,21.321315556917007,22.151606230180427,28,Nordland
2024-12-18,31.531009926788542,23.275496320317977,27,Nordland
2024-12-19,12.30575433835164,21.276999946644704,26,Nordland
2024-12-20,13.484871468095701,24.194916182022514,24,Nordland
2024-12-21,16.076551158846048,23.296813265465264,24,Nordland
2024-12-22,11.003891938562418,22.014271814853405,25,Nordland
2024-12-23,24.809043629664213,21.617609695095716,24,Nordland
2024-12-24,14.813245548094713,26.145924054968372,24,Nordland
2024-12-25,4.301688703485407,24.66186890280976,24,Nordland
2024-12-26,10.330022562711129,22.79517641344121,23,Nordland
2024-12-27,14.663407818566757,26.352205320992272,22,Nordland
2024-12-28,24.35111434997552,26.108177988683444,20,Nordland
2024-12-29,17.158813566772544,22.840585751788847,20,Nordland
2024-12-30,28.362264505072467,22.679410378253156,24,Nordland
2024-12-31,30.548739438844215,25.27827045136223,25,Nordland
2025-01-01,17.440205486257224,25.054814686878405,27,Nordland
2025-01-02,14.024370089213738,21.975038768709606,23,Nordland
2025-01-03,13.401915775107966,21.599032175860245,20,Nordland
2025-01-04,25.84911138109618,24.704937353057193,23,Nordland
2025-01-05,20.342128329691608,20.54742638050732,23,Nordland
2025-01-06,12.750055318768375,26.40830069142398,20,Nordland
2025-01-07,11.814394896964316,25.68795400453418,20,Nordland
2025-01-08,11.092655727647026,26.726972579172433,22,Nordland
2025-01-09,16.525725156854634,28.663318358891853,22,Nordland
2025-01-10,7.21110744026409,23.835708072751636,20,Nordland
2025-01-11,15.68005791318548,22.131419089497275,18,Nordland
2025-01-12,16.842734175342486,26.90358469521703,18,Nordland
2025-01-13,10.370762949420913,24.780501712499774,18,Nordland
2025-01-14,9.93570179846058,26.25192229920775,18,Nordland
2025-01-15,4.02645193149813,25.982366673272196,18,Nordland
2025-01-16,34.368838530316786,25.916477702751294,21,Nordland
2025-01-17,17.647350835723923,27.900783945146546,21,Nordland
2025-01-18,20.091227900763595,23.80032995935774,21,Nordland
2025-01-19,11.674832840246689,23.141655872898426,20,Nordland
2025-01-20,6.605919272414933,28.997718558967946,19,Nordland
2025-01-21,10.411425453367206,26.735357572272218,20,Nordland
2025-01-22,15.012620724771699,27.225709026352103,20,Nordland
2025-01-23,25.67279091729233,26.33861116972533,21,Nordland
2025-01-24,9.420719118473846,26.23970843019283,20,Nordland
2025-01-25,12.26174076416573,26.686021874224043,21,Nordland
2025-01-26,17.604552378478203,25.735829662215814,22,Nordland
2025-01-27,12.212325047641205,26.096279295194797,24,Nordland
2025-01-28,12.305887596684158,26.25739787059839,23,Nordland
2025-01-29,18.521153325758235,23.353129633147226,24,Nordland
2025-01-30,18.558269576900997,29.275337515251337,24,Nordland
